Time Scale; Number of Packets; Total data (kb); 
2490.600000; 2519; 1884018; 
2490.700000; 2400; 1796048; 
2490.800000; 2040; 1517947; 
2490.900000; 1920; 1434227; 
2491.000000; 1800; 1338196; 
2491.100000; 1800; 1341654; 
2491.200000; 1800; 1339622; 
2491.300000; 1920; 1452860; 
2491.400000; 1920; 1424944; 
2491.500000; 2040; 1523256; 
2491.600000; 2040; 1518296; 
2491.700000; 1920; 1450466; 
2491.800000; 1920; 1450421; 
2491.900000; 1800; 1352540; 
2492.000000; 1800; 1339812; 
2492.100000; 1800; 1355953; 
2492.200000; 1920; 1437021; 
2492.300000; 2280; 1707286; 
2492.400000; 2280; 1707984; 
2492.500000; 2280; 1712402; 
2492.600000; 2280; 1711758; 
2492.700000; 2280; 1715574; 
2492.800000; 2040; 1525640; 
2492.900000; 1920; 1443930; 
2493.000000; 1800; 1351118; 
2493.100000; 1800; 1348883; 
2493.200000; 2040; 1528613; 
2493.300000; 2280; 1710736; 
2493.400000; 2400; 1792936; 
2493.500000; 2400; 1812638; 
2493.600000; 2400; 1796289; 
2493.700000; 2400; 1799088; 
2493.800000; 2040; 1519341; 
2493.900000; 1920; 1437644; 
2494.000000; 1800; 1349600; 
2494.100000; 1800; 1349202; 
2494.200000; 1920; 1435556; 
2494.300000; 2400; 1797162; 
2494.400000; 2519; 1890045; 
2494.500000; 2639; 1980404; 
2494.600000; 2519; 1890390; 
2494.700000; 2400; 1803463; 
2494.800000; 2040; 1532826; 
2494.900000; 1800; 1343414; 
2495.000000; 1800; 1344442; 
2495.100000; 1800; 1359853; 
2495.200000; 1800; 1343344; 
2495.300000; 1920; 1435628; 
2495.400000; 2040; 1518701; 
2495.500000; 2159; 1623516; 
2495.600000; 2040; 1531694; 
2495.700000; 2040; 1542170; 
2495.800000; 1920; 1432071; 
2495.900000; 1800; 1356569; 
2496.000000; 1800; 1343215; 
2496.100000; 1800; 1344324; 
2496.200000; 1800; 1362636; 
2496.300000; 2040; 1547992; 
2496.400000; 2159; 1614802; 
2496.500000; 2400; 1796287; 
2496.600000; 2159; 1623423; 
2496.700000; 2040; 1531427; 
2496.800000; 1920; 1438501; 
2496.900000; 1800; 1361844; 
2497.000000; 1800; 1346704; 
2497.100000; 1800; 1341273; 
2497.200000; 2040; 1533315; 
2497.300000; 2280; 1718634; 
2497.400000; 2400; 1803082; 
2497.500000; 2519; 1903296; 
2497.600000; 2400; 1797038; 
2497.700000; 2280; 1695127; 
2497.800000; 2040; 1526991; 
2497.900000; 2040; 1537576; 
2498.000000; 1800; 1348667; 
2498.100000; 1800; 1358166; 
2498.200000; 1920; 1448129; 
2498.300000; 2280; 1711734; 
2498.400000; 2400; 1798773; 
2498.500000; 2400; 1792375; 
2498.600000; 2400; 1796560; 
2498.700000; 2280; 1702069; 
2498.800000; 2159; 1618673; 
2498.900000; 1800; 1358873; 
2499.000000; 1800; 1345259; 
2499.100000; 1800; 1356236; 
2499.200000; 2040; 1532609; 
2499.300000; 2400; 1818535; 
2499.400000; 2639; 1979973; 
2499.500000; 2639; 1981073; 
2499.600000; 2639; 1985519; 
2499.700000; 2400; 1789622; 
2499.800000; 2159; 1611123; 
2499.900000; 1920; 1456000; 
2500.000000; 1800; 1350768; 
2500.100000; 1800; 1355671; 
2500.200000; 1920; 1436099; 
2500.300000; 2159; 1621322; 
2500.400000; 2639; 1984157; 
2500.500000; 2639; 1980716; 
2500.600000; 2639; 1978723; 
2500.700000; 2280; 1722233; 
2500.800000; 2159; 1614021; 
2500.900000; 1920; 1443586; 
2501.000000; 1800; 1339224; 
2501.100000; 1800; 1345989; 
2501.200000; 1920; 1430897; 
2501.300000; 2159; 1623257; 
2501.400000; 2400; 1802820; 
2501.500000; 2519; 1883041; 
2501.600000; 2400; 1785900; 
2501.700000; 2159; 1616288; 
2501.800000; 2159; 1619004; 
2501.900000; 1920; 1431874; 
2502.000000; 1920; 1438392; 
2502.100000; 1800; 1347727; 
2502.200000; 1800; 1351880; 
2502.300000; 1800; 1347087; 
2502.400000; 1800; 1351279; 
2502.500000; 1920; 1444939; 
2502.600000; 1800; 1342856; 
2502.700000; 1800; 1345266; 
2502.800000; 1800; 1345150; 
2502.900000; 1800; 1335533; 
2503.000000; 1800; 1354580; 
2503.100000; 1800; 1358210; 
2503.200000; 2040; 1522129; 
2503.300000; 2159; 1615284; 
2503.400000; 2400; 1797923; 
2503.500000; 2400; 1800125; 
2503.600000; 2400; 1789796; 
2503.700000; 2280; 1702508; 
2503.800000; 2159; 1611271; 
2503.900000; 2040; 1536910; 
2504.000000; 1920; 1436568; 
2504.100000; 1800; 1340749; 
2504.200000; 2159; 1606704; 
2504.300000; 2519; 1883321; 
2504.400000; 2519; 1892681; 
2504.500000; 2639; 1972138; 
2504.600000; 2519; 1877313; 
2504.700000; 2519; 1887853; 
2504.800000; 2280; 1720468; 
2504.900000; 2040; 1532260; 
2505.000000; 1800; 1358583; 
2505.100000; 1800; 1349640; 
2505.200000; 1800; 1343842; 
2505.300000; 2280; 1714409; 
2505.400000; 2519; 1882633; 
2505.500000; 2880; 2145664; 
2505.600000; 2519; 1890539; 
2505.700000; 2280; 1709510; 
2505.800000; 2040; 1518738; 
2505.900000; 1800; 1348344; 
2506.000000; 1800; 1355972; 
2506.100000; 1800; 1351581; 
2506.200000; 2040; 1536270; 
2506.300000; 2400; 1789347; 
2506.400000; 2639; 1976421; 
2506.500000; 2639; 1982015; 
2506.600000; 2639; 1977120; 
2506.700000; 2519; 1876761; 
2506.800000; 2159; 1622767; 
2506.900000; 1920; 1440630; 
2507.000000; 1800; 1347206; 
2507.100000; 1800; 1346139; 
2507.200000; 2400; 1797480; 
2507.300000; 2639; 1983997; 
2507.400000; 2760; 2064378; 
2507.500000; 2880; 2157179; 
2507.600000; 2760; 2069463; 
2507.700000; 2760; 2049411; 
2507.800000; 2519; 1888822; 
2507.900000; 2280; 1711805; 
2508.000000; 1800; 1345279; 
2508.100000; 1800; 1347387; 
2508.200000; 1920; 1439531; 
2508.300000; 2519; 1897959; 
2508.400000; 2760; 2067355; 
2508.500000; 2880; 2161463; 
2508.600000; 2760; 2074263; 
2508.700000; 2519; 1883103; 
2508.800000; 2040; 1532966; 
2508.900000; 1800; 1350658; 
2509.000000; 1800; 1343936; 
2509.100000; 1800; 1357926; 
2509.200000; 1920; 1435865; 
2509.300000; 2280; 1714287; 
2509.400000; 2519; 1892190; 
2509.500000; 2519; 1881183; 
2509.600000; 2519; 1873956; 
2509.700000; 2280; 1700038; 
2509.800000; 2159; 1622815; 
2509.900000; 1920; 1437591; 
2510.000000; 1800; 1345181; 
2510.100000; 1800; 1349184; 
2510.200000; 1920; 1447941; 
2510.300000; 2040; 1544232; 
2510.400000; 2159; 1607114; 
2510.500000; 2280; 1704086; 
2510.600000; 2159; 1606138; 
2510.700000; 2040; 1526818; 
2510.800000; 1920; 1441657; 
2510.900000; 1920; 1440325; 
2511.000000; 1800; 1344911; 
2511.100000; 1800; 1347943; 
2511.200000; 1920; 1447575; 
2511.300000; 2159; 1613968; 
2511.400000; 2280; 1711532; 
2511.500000; 2400; 1799136; 
2511.600000; 2280; 1706411; 
2511.700000; 2280; 1711080; 
2511.800000; 1920; 1437459; 
2511.900000; 1920; 1434762; 
2512.000000; 1800; 1354414; 
2512.100000; 1800; 1349133; 
2512.200000; 2280; 1709825; 
2512.300000; 2519; 1895274; 
2512.400000; 2639; 1983101; 
2512.500000; 2760; 2074232; 
2512.600000; 2639; 1981661; 
2512.700000; 2519; 1902784; 
2512.800000; 2400; 1805189; 
2512.900000; 2280; 1700913; 
2513.000000; 1920; 1439291; 
2513.100000; 1800; 1348373; 
2513.200000; 2040; 1529690; 
2513.300000; 2400; 1810703; 
2513.400000; 2519; 1887926; 
2513.500000; 2519; 1871554; 
2513.600000; 2519; 1886237; 
2513.700000; 2400; 1808877; 
2513.800000; 2280; 1719885; 
2513.900000; 2040; 1524320; 
2514.000000; 1800; 1354221; 
2514.100000; 1800; 1356670; 
2514.200000; 1920; 1441373; 
2514.300000; 2159; 1618871; 
2514.400000; 2159; 1610636; 
2514.500000; 2159; 1607331; 
2514.600000; 2159; 1618551; 
2514.700000; 2159; 1613637; 
2514.800000; 1920; 1433543; 
2514.900000; 1920; 1438018; 
2515.000000; 1920; 1439921; 
2515.100000; 1800; 1346918; 
2515.200000; 1920; 1448085; 
2515.300000; 2159; 1619664; 
2515.400000; 2880; 2172392; 
2515.500000; 3000; 2242529; 
2515.600000; 2880; 2158553; 
2515.700000; 2280; 1712241; 
2515.800000; 2040; 1526824; 
2515.900000; 1920; 1444023; 
2516.000000; 1800; 1355115; 
2516.100000; 1800; 1349550; 
2516.200000; 1920; 1441125; 
2516.300000; 2280; 1699240; 
2516.400000; 2880; 2152576; 
2516.500000; 2880; 2172953; 
2516.600000; 2880; 2157304; 
2516.700000; 2400; 1796681; 
2516.800000; 2040; 1512619; 
2516.900000; 1920; 1438949; 
2517.000000; 1800; 1355575; 
2517.100000; 1800; 1350998; 
2517.200000; 1800; 1361388; 
2517.300000; 1920; 1445384; 
2517.400000; 2400; 1806198; 
2517.500000; 2519; 1885781; 
2517.600000; 2400; 1806339; 
2517.700000; 1920; 1434759; 
2517.800000; 1800; 1356315; 
2517.900000; 1800; 1347582; 
2518.000000; 1800; 1336741; 
2518.100000; 1800; 1345788; 
2518.200000; 2040; 1539836; 
2518.300000; 2159; 1613969; 
2518.400000; 2519; 1884037; 
2518.500000; 2760; 2057691; 
2518.600000; 2519; 1885997; 
2518.700000; 2159; 1618438; 
2518.800000; 2040; 1529104; 
2518.900000; 1920; 1436255; 
2519.000000; 1920; 1442649; 
2519.100000; 1800; 1331271; 
2519.200000; 1800; 1343599; 
2519.300000; 2400; 1808721; 
2519.400000; 2639; 1978776; 
2519.500000; 3000; 2258191; 
2519.600000; 2639; 1992807; 
2519.700000; 2519; 1890504; 
2519.800000; 2040; 1537580; 
2519.900000; 1800; 1351950; 
2520.000000; 1800; 1348972; 
2520.100000; 1800; 1348842; 
2520.200000; 1920; 1447015; 
2520.300000; 2040; 1532253; 
2520.400000; 2040; 1529995; 
2520.500000; 2159; 1613967; 
2520.600000; 2040; 1524268; 
2520.700000; 2040; 1531228; 
2520.800000; 1920; 1442656; 
2520.900000; 1920; 1439756; 
2521.000000; 1800; 1345150; 
2521.100000; 1800; 1347797; 
2521.200000; 1800; 1356133; 
2521.300000; 2040; 1521792; 
2521.400000; 2159; 1616695; 
2521.500000; 2639; 1974192; 
2521.600000; 2280; 1703505; 
2521.700000; 2040; 1525628; 
2521.800000; 1800; 1349334; 
2521.900000; 1800; 1352601; 
2522.000000; 1800; 1354956; 
2522.100000; 1800; 1348145; 
2522.200000; 2040; 1531618; 
2522.300000; 2519; 1877439; 
2522.400000; 2519; 1881790; 
2522.500000; 2519; 1885989; 
2522.600000; 2519; 1884157; 
2522.700000; 2519; 1887413; 
2522.800000; 2159; 1603314; 
2522.900000; 2040; 1528640; 
2523.000000; 1800; 1351753; 
2523.100000; 1800; 1359939; 
2523.200000; 2040; 1521592; 
2523.300000; 2639; 1985514; 
2523.400000; 3000; 2248786; 
2523.500000; 3000; 2253047; 
2523.600000; 3000; 2245437; 
2523.700000; 2639; 1975627; 
2523.800000; 2159; 1624547; 
2523.900000; 1920; 1461648; 
2524.000000; 1800; 1340733; 
2524.100000; 1800; 1353792; 
2524.200000; 2040; 1526106; 
2524.300000; 2159; 1626596; 
2524.400000; 2519; 1882039; 
2524.500000; 2639; 1974383; 
2524.600000; 2519; 1888067; 
2524.700000; 2159; 1629016; 
2524.800000; 2159; 1611871; 
2524.900000; 2040; 1542685; 
2525.000000; 1800; 1341300; 
2525.100000; 1800; 1353172; 
2525.200000; 1800; 1343510; 
2525.300000; 2159; 1621220; 
2525.400000; 2519; 1886251; 
2525.500000; 2880; 2170277; 
2525.600000; 2639; 1972058; 
2525.700000; 2280; 1701731; 
2525.800000; 1800; 1359861; 
2525.900000; 1800; 1344832; 
2526.000000; 1800; 1355119; 
2526.100000; 1800; 1342296; 
2526.200000; 1920; 1441575; 
2526.300000; 2040; 1522674; 
2526.400000; 2280; 1709921; 
2526.500000; 2400; 1798602; 
2526.600000; 2280; 1701945; 
2526.700000; 2040; 1528483; 
2526.800000; 1920; 1445888; 
2526.900000; 1920; 1443850; 
2527.000000; 1800; 1352531; 
2527.100000; 1800; 1335587; 
2527.200000; 1920; 1440299; 
2527.300000; 2400; 1801009; 
2527.400000; 2639; 1983458; 
2527.500000; 2760; 2075693; 
2527.600000; 2639; 1996438; 
2527.700000; 2400; 1792486; 
2527.800000; 2159; 1615662; 
2527.900000; 1920; 1428634; 
2528.000000; 1800; 1348706; 
2528.100000; 1800; 1344713; 
2528.200000; 1800; 1349683; 
2528.300000; 1800; 1340980; 
2528.400000; 2040; 1535527; 
2528.500000; 2040; 1535592; 
2528.600000; 2040; 1535239; 
2528.700000; 1800; 1350663; 
2528.800000; 1800; 1356585; 
2528.900000; 1800; 1355506; 
2529.000000; 1800; 1337521; 
2529.100000; 1800; 1347967; 
2529.200000; 1920; 1445804; 
2529.300000; 2280; 1699148; 
2529.400000; 2519; 1872951; 
2529.500000; 2519; 1900638; 
2529.600000; 2519; 1891834; 
2529.700000; 2400; 1791457; 
2529.800000; 1920; 1439032; 
2529.900000; 1920; 1442613; 
2530.000000; 1800; 1350951; 
2530.100000; 1800; 1349556; 
2530.200000; 2159; 1617374; 
2530.300000; 2400; 1811516; 
2530.400000; 2639; 1974513; 
2530.500000; 2760; 2068693; 
2530.600000; 2639; 1968420; 
2530.700000; 2400; 1811208; 
2530.800000; 2280; 1692113; 
2530.900000; 2159; 1624199; 
2531.000000; 1800; 1361781; 
2531.100000; 1800; 1368822; 
2531.200000; 1920; 1434852; 
2531.300000; 2159; 1619392; 
2531.400000; 2280; 1706543; 
2531.500000; 2280; 1695830; 
2531.600000; 2280; 1699869; 
2531.700000; 2159; 1607342; 
2531.800000; 2040; 1521684; 
2531.900000; 1800; 1348862; 
2532.000000; 1800; 1352091; 
2532.100000; 1800; 1338533; 
2532.200000; 1800; 1358940; 
2532.300000; 2040; 1534095; 
2532.400000; 2159; 1607424; 
2532.500000; 2280; 1718433; 
2532.600000; 2159; 1611531; 
2532.700000; 2040; 1532792; 
2532.800000; 1920; 1441098; 
2532.900000; 1800; 1346751; 
2533.000000; 1800; 1346107; 
2533.100000; 1800; 1349148; 
2533.200000; 1800; 1352929; 
2533.300000; 2159; 1614254; 
2533.400000; 2519; 1888717; 
2533.500000; 2519; 1883041; 
2533.600000; 2519; 1877628; 
2533.700000; 2280; 1715161; 
2533.800000; 1800; 1352097; 
2533.900000; 1800; 1343992; 
2534.000000; 1800; 1354186; 
2534.100000; 1800; 1360007; 
2534.200000; 1800; 1351361; 
2534.300000; 2280; 1717551; 
2534.400000; 2639; 1975905; 
2534.500000; 2639; 1976207; 
2534.600000; 2639; 1987350; 
2534.700000; 2280; 1720106; 
2534.800000; 2159; 1615592; 
2534.900000; 1800; 1350366; 
2535.000000; 1800; 1348141; 
2535.100000; 1800; 1351474; 
2535.200000; 1800; 1337830; 
2535.300000; 1920; 1437008; 
2535.400000; 1920; 1434074; 
2535.500000; 2040; 1538963; 
2535.600000; 1920; 1444295; 
2535.700000; 1920; 1437912; 
2535.800000; 1800; 1360285; 
2535.900000; 1800; 1351381; 
2536.000000; 1800; 1349575; 
2536.100000; 1800; 1343598; 
2536.200000; 1920; 1430241; 
2536.300000; 2159; 1624489; 
2536.400000; 2639; 1981752; 
2536.500000; 2760; 2084346; 
2536.600000; 2639; 1977777; 
2536.700000; 2519; 1891250; 
2536.800000; 2040; 1532334; 
2536.900000; 1800; 1345737; 
2537.000000; 1800; 1356893; 
2537.100000; 1800; 1358120; 
2537.200000; 2159; 1626185; 
2537.300000; 2639; 1987290; 
2537.400000; 2760; 2073984; 
2537.500000; 2760; 2060633; 
2537.600000; 2760; 2079037; 
2537.700000; 2760; 2077203; 
2537.800000; 2400; 1800386; 
2537.900000; 2159; 1609594; 
2538.000000; 1800; 1355255; 
2538.100000; 1800; 1350285; 
2538.200000; 1800; 1354441; 
2538.300000; 1920; 1431973; 
2538.400000; 2040; 1535291; 
2538.500000; 2159; 1624741; 
2538.600000; 2040; 1526578; 
2538.700000; 2040; 1534988; 
2538.800000; 1800; 1348667; 
2538.900000; 1800; 1359575; 
2539.000000; 1800; 1333783; 
2539.100000; 1800; 1350258; 
2539.200000; 1800; 1348006; 
2539.300000; 1800; 1336791; 
2539.400000; 1920; 1431429; 
2539.500000; 2040; 1519532; 
2539.600000; 1920; 1446017; 
2539.700000; 1800; 1352624; 
2539.800000; 1800; 1344505; 
2539.900000; 1800; 1342233; 
2540.000000; 1800; 1341204; 
2540.100000; 1800; 1351912; 
2540.200000; 2159; 1614664; 
2540.300000; 2880; 2157979; 
2540.400000; 3000; 2246857; 
2540.500000; 3000; 2239217; 
2540.600000; 3000; 2240929; 
2540.700000; 3000; 2252817; 
2540.800000; 2639; 1974518; 
2540.900000; 2040; 1521840; 
2541.000000; 1800; 1348418; 
2541.100000; 1800; 1345128; 
2541.200000; 2040; 1524961; 
2541.300000; 2400; 1793911; 
2541.400000; 2400; 1792161; 
2541.500000; 2639; 1990382; 
2541.600000; 2400; 1798641; 
2541.700000; 2400; 1808275; 
2541.800000; 2040; 1535439; 
2541.900000; 1920; 1436283; 
2542.000000; 1800; 1351662; 
2542.100000; 1800; 1354400; 
2542.200000; 2280; 1705496; 
2542.300000; 2400; 1788380; 
2542.400000; 2519; 1886466; 
2542.500000; 2519; 1888154; 
2542.600000; 2519; 1891916; 
2542.700000; 2519; 1882217; 
2542.800000; 2280; 1712804; 
2542.900000; 2040; 1528554; 
2543.000000; 1800; 1344372; 
2543.100000; 1800; 1358407; 
2543.200000; 2159; 1616988; 
2543.300000; 2159; 1627578; 
2543.400000; 2400; 1789327; 
2543.500000; 2519; 1878238; 
2543.600000; 2400; 1798152; 
2543.700000; 2159; 1606235; 
2543.800000; 2159; 1612527; 
2543.900000; 1800; 1339521; 
2544.000000; 1800; 1358529; 
2544.100000; 1800; 1346895; 
2544.200000; 2159; 1626834; 
2544.300000; 2639; 1982000; 
2544.400000; 3000; 2256743; 
2544.500000; 3000; 2243852; 
2544.600000; 3000; 2251094; 
2544.700000; 2760; 2069159; 
2544.800000; 2280; 1713244; 
2544.900000; 1920; 1432180; 
2545.000000; 1800; 1361170; 
2545.100000; 1800; 1357354; 
2545.200000; 1800; 1345319; 
2545.300000; 1920; 1435194; 
2545.400000; 2159; 1621317; 
2545.500000; 2400; 1808162; 
2545.600000; 2159; 1617790; 
2545.700000; 1920; 1435382; 
2545.800000; 1920; 1433824; 
2545.900000; 1800; 1347330; 
2546.000000; 1800; 1359316; 
2546.100000; 1800; 1354772; 
2546.200000; 1920; 1436305; 
2546.300000; 2159; 1617272; 
2546.400000; 2280; 1699105; 
2546.500000; 2400; 1787938; 
2546.600000; 2280; 1716355; 
2546.700000; 2159; 1622145; 
2546.800000; 2159; 1617541; 
2546.900000; 1920; 1446031; 
2547.000000; 1800; 1359196; 
2547.100000; 1800; 1348075; 
2547.200000; 1920; 1434426; 
2547.300000; 2159; 1621164; 
2547.400000; 2519; 1892587; 
2547.500000; 2519; 1886008; 
2547.600000; 2519; 1886363; 
2547.700000; 2159; 1621015; 
2547.800000; 2040; 1534297; 
2547.900000; 1920; 1439441; 
2548.000000; 1800; 1342544; 
2548.100000; 1800; 1345468; 
2548.200000; 1920; 1447851; 
2548.300000; 2159; 1617693; 
2548.400000; 2400; 1795264; 
2548.500000; 2519; 1900524; 
2548.600000; 2400; 1799445; 
2548.700000; 2159; 1617190; 
2548.800000; 1920; 1443964; 
2548.900000; 1800; 1337406; 
2549.000000; 1800; 1346390; 
2549.100000; 1800; 1348314; 
2549.200000; 1800; 1358996; 
2549.300000; 2400; 1807518; 
2549.400000; 2639; 1958851; 
2549.500000; 2760; 2061942; 
2549.600000; 2639; 1979973; 
2549.700000; 2519; 1901315; 
2549.800000; 2400; 1789445; 
2549.900000; 1800; 1344815; 
2550.000000; 1800; 1347654; 
2550.100000; 1800; 1355075; 
2550.200000; 1920; 1437796; 
2550.300000; 2280; 1717245; 
2550.400000; 2639; 1990272; 
2550.500000; 2639; 1992327; 
2550.600000; 2639; 1983415; 
2550.700000; 2280; 1715078; 
2550.800000; 2040; 1533129; 
2550.900000; 1800; 1343742; 
2551.000000; 1800; 1350203; 
2551.100000; 1800; 1343322; 
2551.200000; 2040; 1520241; 
2551.300000; 2400; 1796677; 
2551.400000; 2519; 1891251; 
2551.500000; 2639; 1978414; 
2551.600000; 2519; 1889881; 
2551.700000; 2400; 1803277; 
2551.800000; 2280; 1718451; 
2551.900000; 1800; 1350966; 
2552.000000; 1800; 1350184; 
2552.100000; 1800; 1353842; 
2552.200000; 2040; 1542023; 
2552.300000; 2519; 1890111; 
2552.400000; 2760; 2074527; 
2552.500000; 2760; 2072975; 
2552.600000; 2760; 2070049; 
2552.700000; 2639; 1984815; 
2552.800000; 2400; 1810270; 
2552.900000; 1920; 1430213; 
2553.000000; 1800; 1350759; 
2553.100000; 1800; 1359953; 
2553.200000; 1800; 1346781; 
2553.300000; 2159; 1619345; 
2553.400000; 2519; 1884334; 
2553.500000; 2639; 1976698; 
2553.600000; 2519; 1879324; 
2553.700000; 2280; 1732022; 
2553.800000; 2040; 1530331; 
2553.900000; 1800; 1348612; 
2554.000000; 1800; 1340149; 
2554.100000; 1800; 1348718; 
2554.200000; 1920; 1441656; 
2554.300000; 2159; 1616707; 
2554.400000; 2519; 1871543; 
2554.500000; 2519; 1894422; 
2554.600000; 2519; 1893502; 
2554.700000; 2159; 1627523; 
2554.800000; 2040; 1531189; 
2554.900000; 1920; 1440405; 
2555.000000; 1920; 1445076; 
2555.100000; 1800; 1343623; 
2555.200000; 1800; 1356126; 
2555.300000; 2040; 1528926; 
2555.400000; 2400; 1797449; 
2555.500000; 2400; 1789275; 
2555.600000; 2400; 1792743; 
2555.700000; 2040; 1527504; 
2555.800000; 1920; 1442217; 
2555.900000; 1800; 1357151; 
2556.000000; 1800; 1344305; 
2556.100000; 1800; 1354248; 
2556.200000; 1800; 1349816; 
2556.300000; 2159; 1598151; 
2556.400000; 2639; 1982985; 
2556.500000; 2760; 2062956; 
2556.600000; 2639; 1986457; 
2556.700000; 2280; 1713050; 
2556.800000; 1800; 1348779; 
2556.900000; 1800; 1349430; 
2557.000000; 1800; 1354521; 
2557.100000; 1800; 1340291; 
2557.200000; 1800; 1363551; 
2557.300000; 1920; 1451279; 
2557.400000; 2280; 1710380; 
2557.500000; 2280; 1706607; 
2557.600000; 2280; 1711281; 
2557.700000; 2040; 1535978; 
2557.800000; 1800; 1346951; 
2557.900000; 1800; 1342885; 
2558.000000; 1800; 1355915; 
2558.100000; 1800; 1336528; 
2558.200000; 2400; 1806659; 
2558.300000; 2519; 1891199; 
2558.400000; 2760; 2072088; 
2558.500000; 2880; 2165445; 
2558.600000; 2760; 2067119; 
2558.700000; 2519; 1879871; 
2558.800000; 2519; 1897068; 
2558.900000; 2159; 1620525; 
2559.000000; 1800; 1351564; 
2559.100000; 1800; 1347388; 
2559.200000; 1920; 1452040; 
2559.300000; 2040; 1538456; 
2559.400000; 2159; 1624723; 
2559.500000; 2280; 1707962; 
2559.600000; 2159; 1612704; 
2559.700000; 2040; 1532756; 
2559.800000; 1920; 1441737; 
2559.900000; 1800; 1352215; 
2560.000000; 1800; 1350522; 
2560.100000; 1800; 1343614; 
2560.200000; 1800; 1355981; 
2560.300000; 2159; 1617317; 
2560.400000; 2639; 1978287; 
2560.500000; 2639; 1977873; 
2560.600000; 2639; 1957914; 
2560.700000; 2400; 1800264; 
2560.800000; 1920; 1437013; 
2560.900000; 1800; 1344554; 
2561.000000; 1800; 1341495; 
2561.100000; 1800; 1345075; 
2561.200000; 1920; 1442733; 
2561.300000; 2280; 1716825; 
2561.400000; 2519; 1890139; 
2561.500000; 2639; 1981421; 
2561.600000; 2519; 1887711; 
2561.700000; 2400; 1789609; 
2561.800000; 1920; 1432202; 
2561.900000; 1920; 1449254; 
2562.000000; 1800; 1353453; 
2562.100000; 1800; 1351665; 
2562.200000; 2040; 1532561; 
2562.300000; 2280; 1708256; 
2562.400000; 2519; 1882894; 
2562.500000; 2519; 1894255; 
2562.600000; 2519; 1880280; 
2562.700000; 2280; 1723497; 
2562.800000; 2040; 1528468; 
2562.900000; 1920; 1440452; 
2563.000000; 1800; 1341374; 
2563.100000; 1800; 1346021; 
2563.200000; 1800; 1347566; 
2563.300000; 2159; 1624830; 
2563.400000; 2280; 1704972; 
2563.500000; 2280; 1712383; 
